Date,MMM,ABT,ABBV,ACN,ATVI,AYI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANDV,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,ADM,ARNC,AJG,AIZ,T,ADSK,ADP,AZO,AVB,AVY,BHGE,BLL,BAC,BK,BCR,BAX,BBT,BDX
2004-09-17,58.969936,14.539056,,20.75675,3.4111800000000003,17.257528,24.053888,12.7,22.884974,8.956842,21.769583,53.12678100000001,29.74041,14.565548,35.950768,14.93,5.864719,14.146544,41.478336,4.51,15.69,,28.216236,39.546532,7.274378,35.013649,58.80380200000001,58.365391,5.845438,42.959999,24.799946,,18.893503,36.716293,1059.231445,13.485126,,,11.563515,8.387701,50.460369,7.522833,28.512236,26.82843,11.657093,12.08,38.19643,22.892845,3.1640650000000003,41.964264,14.409086,2.37811,13.406165,12.673702,56.137703,18.893751,21.465021,13.282582,24.297846,24.439688,76.050003,37.296242,43.770893,28.545959000000003,8.035677,33.334583,24.105402,51.935787,13.186724,25.188232,40.516899
2004-09-20,57.981373,14.427266,,20.842327,3.483156,17.024510999999997,23.95895,12.79,22.560308,9.095038,21.744499,52.967541,29.36726,14.781806,36.144814,14.61,5.9425040000000005,14.084945,41.388157,4.465,15.39,,27.821615,39.7146,7.228667,34.691044,59.739738,59.294346,5.676634,43.27,24.715033,,18.893503,36.544838,1052.72998,13.521209,,,11.454283,8.346722999999999,50.312656,7.541625,28.412115000000004,28.006681,11.590028,12.125,38.01456500000001,22.925974,3.14155,42.095448,14.347245,2.414607,13.953513,12.521646,56.467381,18.835461,21.249258,13.262522,24.237938,24.296356,75.510002,36.896862,43.729675,28.647093,7.949655,33.118118,23.952682,52.008923,13.121235,24.9692,40.540775
2004-09-21,58.432648,14.579703,,21.036825,3.501151,17.39588,25.208115,13.03,22.471195,9.198688,21.666975,54.14194499999999,29.486673,14.832689000000002,36.151505,14.68,6.046223,14.183504,41.57497,4.6,15.61,,28.065901,40.495647,7.165806,35.18570300000001,58.978977,58.53925699999999,5.564498,43.290001,24.837091,,18.933771,36.773445,1048.296387,13.449047,,,11.532006,8.365844000000001,50.886158,7.713078,29.29488,28.142353000000004,12.512199,12.2875,38.129902,23.11647,3.236909,43.468613,14.479173,2.433816,13.985242,12.681302,57.273289,18.963703,21.281218,13.247468,24.17803,24.479811,75.599998,36.866154,43.660976,29.152746,7.9187759999999985,33.349506,24.073254,52.027206,13.166261,25.081848,41.241264
2004-09-22,57.472736,14.230789,,20.927908,3.380332,16.762373,24.403652,12.98,22.439367,8.96548,21.502794,53.156639,28.650812,14.419256,35.729965,14.5,5.848218,14.126010999999998,41.459019,4.315,15.11,,27.614893,39.418007,7.128664,34.777073,59.249249,58.80751400000001,5.4716580000000015,41.380001,24.799946,,18.789946,36.337696,1033.223877,13.142361,,,11.380767,8.281147,50.025902,7.656711,29.112871,27.3997,12.122373,12.05,38.192017,22.760321,3.148171,43.066292,14.306019,2.364023,13.572752,12.567262,56.943604,19.10944,21.121387,13.222392,23.668493,24.089972,74.760002,36.749401,43.880825,29.119036,7.907744,32.782238,24.217926,51.41481,13.137609,24.68133,40.24625800000001
2004-09-23,56.37672,14.352741,,20.927908,3.37005,17.024510999999997,24.608517000000006,12.82,22.649429,8.870471,21.379662,53.524883,28.919481,14.387454,34.86013,14.47,5.815217,14.047985999999998,41.33662800000001,4.2925,15.04,,27.511543,39.329025,7.02009,34.698193,60.47047,60.01963000000001,5.513858,41.830002,24.492132,,18.66337,36.337696,1023.618835,13.007058,,,11.498397,8.133613,50.025902,7.5157880000000015,29.135616,27.578226,12.252316,11.875,37.930286,22.727203,3.1362520000000003,42.987572,14.211197,2.386434,13.612409,12.536854,56.943604,19.016169,21.425064000000006,13.061872,23.603554000000006,23.809057,74.730003,36.509766,43.406776,28.741482,7.753341000000002,32.521004,24.041094,51.323391,13.096684,24.449795,40.286053
2004-09-24,56.362385,14.342581,,20.865665,3.431744,17.039072,24.165194,12.42,22.483927,8.853195,21.680655,53.624413,28.904556,13.878613,35.20137000000001,14.19,5.7114980000000015,14.006923,40.879257,4.4825,14.85,,27.896776000000006,39.843132,6.982947,34.590675,59.974976,59.527828,5.45116,40.939999,24.561129,,18.623093,36.580563,1021.549805,13.142361,,,11.536202,8.087166999999999,49.652245,7.457071000000001,29.604296,26.749884,12.512199,11.9375,38.506947,23.207584,3.133603,43.31992,14.202951,2.387715,13.207844,12.460823,57.200001,19.301821,21.25725,13.06689,23.853325,23.803320000000006,75.730003,36.405319,43.454868,29.105551,7.929803,32.827019,24.129513,51.41481,13.137609,24.518629,41.05022
2004-09-27,55.653225,14.373063,,20.733404,3.390615,16.857029,23.920294,12.47,22.171999,8.654537,21.881313,52.798347,28.643353,13.579670000000002,35.442261,13.59,5.713858,13.682520000000002,41.310856,4.2775,14.7,,27.624294,39.694832,6.982947,33.988476,59.18919,58.747902,5.443925,39.93,24.476212,,18.611589,36.180531,1014.308777,13.043141,,,11.422778,8.051648,49.21777,7.473511999999999,29.686201,26.63563,12.260696,11.8375,38.103287,23.033648,3.117709,43.040051,14.318381,2.403082,13.01746,12.247951,57.438129,19.091955,21.097412,13.026765,24.038157,23.556805,75.639999,36.423748,43.049522,28.936998,7.967297999999999,32.707607,23.510605,50.838936,12.982084,24.380945,40.779587
2004-09-28,56.64178100000001,14.400167,,20.772305,3.452309,17.002668,24.335127,12.46,22.4139,8.671813,22.551714,52.88792,29.240389,13.541507,36.385685,13.91,5.76336,14.031562,41.871284,4.5025,15.14,,27.596104,39.991436,7.085804,34.268047,63.493492,63.020115,5.574146,39.43,24.508057,,18.605843,36.30912,1010.170959,13.169423000000002,,,11.429075,8.114491000000001,49.83472800000001,7.741261,30.4006,26.757027,12.537348,12.31,38.777527,23.099915,3.117709,43.888416,14.256543,2.435738,12.858809,12.255551,59.892422,19.262321,20.873655,12.951523,23.968222,23.522404,75.900002,36.620373,43.853348,29.725822,8.033472,32.603119,23.502563,51.37822,13.047569,24.593727,40.875084
2004-09-29,56.434029,14.332415,,21.029039,3.467733,17.432285,24.819929,12.8,22.21656,8.473158,22.460497,53.495026,29.247862,13.745042000000002,36.782566,14.02,5.902434,14.093163,42.190063,4.52,15.37,,28.103479,40.535194,7.028662,34.354088,65.60560600000001,65.116478,5.6091120000000005,40.84,24.396603,,18.467764000000006,36.702011,1012.240112,13.494146,,,11.384969,8.27022,50.39086500000001,7.8070270000000015,29.927378000000004,27.592506,11.916977,12.4025,38.422661,23.075062,3.182607,43.512337,14.260663,2.476718,12.993663,12.64329,60.899784,19.209444,20.953573,13.046831,24.667585,23.986776000000006,75.809998,36.980976,44.457928,29.253874,7.9915660000000015,32.535931,23.711544,52.100327,13.117144,24.437281,40.500977
2004-09-30,57.286495,14.349352,,21.044601,3.5654160000000004,17.308495,24.724970000000006,13.0,21.898275,8.628627999999999,22.786577,53.286022,29.262779,13.719603,36.580765,14.05,5.841146,14.409349,42.756092,4.5,15.28,,27.680664,40.100189,7.1086649999999985,34.404282,64.864868,64.381264,5.671812,40.860001,24.492132,,18.387218,36.759151,1004.703674,13.845935999999998,,,11.282039,8.283878999999999,49.365494,8.046586,30.195847,27.692471,12.378065,12.4325,38.702122,23.803919,3.224989,43.827209,14.338993,2.481199,13.080922,12.909383,61.522545,19.462053,20.77776,13.016735,24.292927,23.68866,77.25,37.441063,45.193058,29.476368,8.256259,32.341858,23.446302,51.762123,13.162167000000002,24.837784,41.153709
2004-10-01,57.085911,14.291765,,21.200197,3.470303,18.262396,24.984863,13.43,22.286585,8.766824,22.893747,53.733891,29.964315000000006,14.622792,36.688389,14.5,6.010864,14.512009,43.19846,4.6825,15.72,,27.765236,40.97020300000001,7.21438,34.748398,66.35635400000001,65.861633,5.787561,40.470001,24.619505,,18.571325,36.894863,1015.491272,13.746713,,,11.55721,8.319401,50.19101,8.180465,30.628109,28.477983,12.616991,12.745,38.471466,23.853621,3.3044550000000004,44.107079,14.619345,2.476077,13.723469,12.795342,62.29177900000001,19.826262,20.737797,13.202327,24.927351,24.112904,77.050003,38.174717,44.602203,30.04944,8.280522,32.961372,23.832117,51.41481,13.260391,25.144428,42.069118
2004-10-04,56.548641,14.295159,,21.316904,3.377762,18.41531,25.394697,13.7,22.764015,9.008668,22.987236,54.131989,30.210588,14.972618,36.701847,15.24,6.119296,14.520226,43.348091,4.71,16.200001,,27.915571000000003,41.049305,7.280096,34.848759,67.597595,67.09362,5.7670629999999985,41.009998,24.651344,,18.513794,37.594906,1012.092346,13.827895000000002,,,11.353459,8.412291999999999,50.078049,8.102957,30.564432,28.835028,12.646334,12.7025,38.13877100000001,23.779072,3.3097510000000003,43.96714,14.677067999999998,2.483761,13.612409,13.076642,62.255135,19.914373,21.177328,13.493262,25.227077,24.634604,77.040001,38.267975,44.657173,29.719084,8.318019999999999,33.103190999999995,23.952682,51.615875,13.264485,25.119389,41.790508
2004-10-05,56.419716,14.322254999999998,,20.935688,3.357197,19.150759,25.549633,13.68,22.948627,9.181413,22.848146,54.062321,30.001631,14.762722,36.796036,15.14,5.852933,14.372391,43.523743,4.55,16.34,,27.276644,41.513973,7.328664999999999,34.626518,69.254257,68.737923,5.733302,40.959999,24.74156,,18.559816,37.68777100000001,982.68573,13.981236,,,11.242128999999998,8.374039999999999,49.965073,7.966736,30.996708,28.57082,13.719408,13.08,37.877068,23.621708,3.277966,44.91172,14.726537,2.520899,13.747266,12.955001,61.467583,19.732273,21.169346,13.643743,25.077213,25.007244,77.25,38.759144,44.31366,29.698854,8.379786,33.37936,24.169703,50.91207100000001,13.170352,25.257063,41.273094
2004-10-06,58.124599,14.295159,,20.997923,3.406039,19.551241,25.824522,13.97,22.95499,9.112313,22.677124,54.828667,30.225525,14.641872,37.179455,15.72,5.973148,14.778932,43.783989,4.7225,16.190001000000002,,26.900799,41.424992,7.41724,34.769897,68.608612,68.097092,5.757418,41.360001,24.757494,,18.640362,38.138821,984.163086,14.098497,,,11.366063,8.469666,50.034588,8.208652,31.547283,28.606525,14.054742,13.75,37.84602,23.779072,3.311078,45.768864,14.792503,2.602219,13.675872,12.977805,62.566521,19.949621,21.177328,13.777196,25.471857,25.093241,77.25,39.038929,44.251827,30.265188,8.509922,33.774978999999995,24.804682,49.998035,13.198997,25.325903,41.893986
2004-10-07,57.064434,14.000444,,20.75675,3.362339,18.932312,25.514647,14.11,22.674896,8.948203999999997,22.690807,54.639568,29.986692,14.457418,36.60767,15.44,5.810502,14.212242000000002,42.795113,4.475,15.75,,26.214886,40.989983,7.35438,34.490311,69.49449200000001,68.976372,5.648903,41.150002,24.550503,,18.525301,37.995628,987.266357,13.972215,,,11.168612,8.436882,49.148243,8.138187,31.27429,28.270899,13.488862,13.31,38.107727,23.563734,3.3031300000000003,45.917542,14.491542,2.536906,13.612409,12.833357,62.419998,19.861504,21.1134,13.701078,25.426897,24.548613,76.800003,38.653454,43.805248,30.143833,8.401841000000001,33.90932100000001,24.700197,49.467876,12.928883,25.225771,40.851231
2004-10-08,56.777905,13.831075,,20.818989,3.303215,18.509970000000006,24.854916,13.5,22.394798,9.086401,22.437698,54.24146700000001,29.673254,14.139393,36.399139,15.13,5.801075,14.027457,43.113888,4.435,15.55,,26.20549,40.238594,7.374381,34.339756,68.933937,68.41999100000001,5.607906,40.0,24.651344,,18.628853,37.40855,988.596313,14.0534,,,11.116096,8.322128,48.374874,8.01136,31.424416,27.592506,13.153524,13.025,37.748421,23.348383,3.311078,45.86507,14.561627,2.50105,12.858809,12.955001,61.174507,19.749889000000003,21.137375,13.614819,23.998194,23.883575,77.099998,38.989193,43.317463,30.177546000000003,8.295958,33.692871000000004,24.619818,48.371037,12.744708,25.163206,40.43729
2004-10-11,56.749237,13.946246,,20.927908,3.2903620000000005,18.750267,25.459669,13.95,22.4139,9.362797,22.460497,54.042416,29.524,14.094867,36.533669,15.28,5.805789,14.199924,42.691021,4.5875,15.65,,25.914217,40.367126,7.505812,34.303928000000006,67.697701,67.192978,5.668193,40.150002,24.646036,,18.548309,37.60902,997.167053,14.459304,,,11.145503,8.262021,48.566055,7.999616,31.374365,27.413984000000006,12.864299,12.955,37.597607,23.257271,3.271344,45.488979,14.347245,2.470955,12.922275,12.993014,61.082962,19.808636,21.496992,13.635118,24.322897,24.124359,77.0,38.71563,43.296844,29.395462,8.289344999999999,33.894402,24.740387,47.758636,12.765175,25.344673,40.524849
2004-10-12,56.326576,14.061417,,20.678949,3.277509,18.582787,25.994452,13.7,22.248388,9.457803,22.549427,53.94289000000001,29.650848,13.942219,35.921524,15.34,5.794003,14.126010999999998,43.582306,4.5025,15.58,,25.651129,40.22871,7.491525,34.303928000000006,68.76876800000001,68.256058,5.663373,40.220001,24.943235,,18.559816,37.737892,995.68927,14.82011,,,11.189614,8.352186,48.374874,7.691941,31.001244,26.921257,12.935561,13.065,37.792782,22.983955,3.258099,45.16539,14.487420000000002,2.4517450000000003,12.819149,12.818154,60.789883,19.714643,21.696775,13.645260999999998,24.227985,23.981045,77.410004,39.15707,43.118206,28.916775,8.216553,33.983955,24.756456,49.138832,12.666948,25.257063,41.058182
2004-10-13,55.86095,14.027329,,18.617275,3.264656,18.313364,25.624603,13.84,21.993759,9.19005,22.360165,53.94289000000001,29.524,14.266601,35.564991,15.44,5.89772,13.625029,43.06834,4.2775,15.17,,25.519585,41.622726,7.402953,34.153355,70.520523,69.99475100000001,5.68628,39.98,24.598269,,18.323933,37.336945,989.926514,14.612647,,,11.118195,8.398629,47.783993,7.713078,30.450661,27.306868,12.076263,13.04,37.216137,22.909409,3.238232,44.238266,14.623474,2.545231,13.001597,13.000615,58.958324,19.385672,21.1134,13.513325,23.57358,23.631329,76.639999,39.262756,42.692257,28.674063,8.042297,33.595821,24.587666,48.754929,12.785637,24.928806,39.86417
2004-10-14,55.58873000000001,13.979609,,18.2983,3.28522,18.518478,25.609612,13.59,21.554518,9.336885,22.257557,54.858521,28.844851,14.082149,35.625542,15.47,5.815217,13.756436,43.634346,4.2425,14.94,,25.322269,42.393887,7.38581,33.97414000000001,71.07106800000003,70.541199,5.662167,39.099998,24.709721,,18.289417,37.021938,889.441467,14.549504999999998,,,11.08879,8.349452000000001,46.923725,7.637917999999999,30.873827,26.607063,12.390637,13.125,36.426563,19.198853,3.280616,45.069164,14.615221,2.880113,12.454245,12.985405,59.617699,17.917065,20.458103,13.371239,24.33289,23.367617000000006,76.349998,39.648251,42.781555,28.970709000000006,8.196705,32.99123400000001,24.306349,48.754929,12.842928,24.669989,39.768646
2004-10-15,55.86095,14.09892,,18.2983,3.251803,18.628355,25.729559,14.0,21.446301,9.570089,22.234758,55.664684,29.053818,14.495579,36.19733,14.98,5.786931,13.818031,43.783989,4.36,15.0,,25.435022,42.759689,7.45724,33.97414000000001,72.12712900000002,71.589378,5.733302,38.549999,24.837091,,18.542559,37.587524,854.86261,14.666766,,,11.048882,8.305736999999999,47.983856,7.717775,31.151405,26.678469,12.072071,13.27,36.169289,18.006166,3.3097510000000003,45.628918,14.672945,2.913408,12.454245,12.901784,59.654316,15.896254999999998,20.378185,13.538696,24.827442,23.419209,78.269997,39.853401,43.379299,28.930258,8.309198,33.580894,24.877028,48.544701,12.77336,24.954058,40.055214
2004-10-18,54.51421,14.095509,,18.391659,3.300644,18.525803,26.524239,14.19,21.484499,9.544175,22.287199,54.888386,28.91202,14.610071,36.109863,15.44,5.699714,13.854987,43.738441,4.515,14.48,,25.369247,43.857105,7.465811,34.454468,74.654655,74.098061,5.715218,39.27,24.757494,,18.36421,37.730717,881.904785,14.793051,,,11.1329,8.319401,49.209076,7.762401,30.787378000000004,26.707033000000006,11.833145,13.545,35.929764,17.616889999999994,3.481929,44.666847,14.846101999999998,3.057478,12.581167,13.053836,59.50779300000001,16.930159,20.649897,13.655406,24.717541,23.768919,79.5,40.14563,43.090733,28.249311,8.28273,33.573444,24.997601,48.35276,12.822473,25.358063,40.453217
2004-10-19,54.0056,14.105735999999998,,18.648396,3.3674800000000005,18.730913,26.764141,14.75,21.618177,9.596,19.648947,54.549999,27.971668,14.451059,35.336292,15.12,5.5983540000000005,13.96175,43.972649,4.35,14.12,,25.021597,42.749805,7.388667,33.321751,74.044044,73.49200400000002,5.715218,38.330002,24.555819,,18.185863,37.351269,852.645691,14.666766,,,10.943853,8.275684,49.21777,7.8798309999999985,30.72823,26.971256,11.854102,13.545,32.691635,15.902413,3.476631,44.736805,14.887325,3.036348,12.604965,12.977805,57.328239,16.624686999999998,20.130451,13.548849,24.717541,23.424942,78.910004,39.959099,41.737278,28.316727,8.156998,33.110668,24.716272,47.831749,12.765175,25.105562,39.903969
2004-10-20,55.015652,14.112554,,18.827335,3.359768,18.796831,26.824116,15.41,24.64192,9.431891,19.678595,54.739094,28.28511,15.093466,35.329571,14.88,5.468709,13.986389,43.588799,4.3325,14.82,,24.899446,43.402328,7.380093,33.22139,70.315315,69.791077,5.716424,38.349998,24.539907,,18.047785,37.308311,851.168152,14.630685,,,10.698089,8.677307,49.017918,7.9643869999999986,31.792988,27.321152,12.499626,13.485,33.813904,16.208862,3.440871,45.99823,14.751274,3.03955,12.787416,12.863769,57.254978,17.300248999999994,20.250315,13.427064,24.907368,23.21282,80.589996,40.064816,40.706741,29.294333,8.298169,32.63295,25.174429,51.634174,12.691506,24.954058,40.60445
2004-10-21,55.58873000000001,14.010293,,18.897352,3.380332,19.360886,27.238949,15.95,24.87109,9.587365,19.017323,54.918243,28.195566,15.621391,35.531361,15.3,5.798717,14.167074,44.04422,4.34,9.9,,24.824282,40.732929,7.368667999999999,33.759056,74.764763,74.207352,5.70557,39.470001,24.502747,,18.237638,37.43718,834.174438,14.793051,,,10.597263,8.988776,47.167034,8.161675,31.701986,28.777905,12.575075,13.575,32.696091,15.952112,3.5137160000000005,46.567635,14.920305,3.069644,12.993663,12.909383,58.152435,17.570477,20.498055,13.031254,25.257051,23.293087,80.610001,40.69276,40.864742,29.725822,8.410661,32.774769,25.562719,51.28608300000001,12.544168,25.067686,40.142773
2004-10-22,54.356613,13.928478,,18.555044,3.341774,18.694286,26.859102000000004,15.56,24.737408,9.535539,18.985397,54.778908,28.031378000000004,15.201596,35.605366,15.0,5.923649,14.056204,43.348091,4.245,9.76,,24.655148,40.179276,7.397239,33.572662,86.3013,85.657875,5.6428720000000006,34.599998,24.948545000000006,,18.462009,37.036247,808.3144530000002,14.802067,,,10.870335,9.018828,45.794064,8.041895,31.902224,27.578226,12.889449,13.31,33.081996999999994,16.399364000000002,3.481929,46.199703,14.796626000000002,3.035708,12.660495,12.772537,57.987568,17.582218,20.498055,12.807976,24.877394,22.954844,80.0,40.730072,41.022755,29.253874,8.315812,32.692673,25.109713,50.553303,12.282234,24.941425,40.126846
2004-10-25,54.13454399999999,13.853485999999998,,18.446121,3.3674800000000005,18.957998,26.874098,15.5,24.470053,9.544175,19.338831,53.594551,28.240337,15.233397,35.517906,14.89,6.039152,14.26974,43.335079,4.2225,9.25,,23.753132,40.782364,7.400099000000001,33.479469,93.793793,93.094513,5.564498,33.970001,25.399643,,18.594336,36.621006,829.0025019999998,14.630685,,,10.746401,8.961455,46.21986,8.142887,31.85215,27.878147,12.763702,13.61,32.381145000000004,16.266848,3.489875,46.567635,14.606979,3.0446720000000003,12.597033,12.886577,58.720222,17.388365,20.538013,12.681112,24.907368,24.542871,80.099998,40.444065,40.692997,29.112297,8.304783,32.558311,25.077349,50.260181,12.147174,25.200254,39.418396
2004-10-26,54.600174,13.969382,,18.617275,3.390615,18.936020000000006,26.849106,15.62,24.864729,9.760109,20.362671,54.589806,28.091072,15.475095,36.19733,15.01,6.291371,14.413456,43.718937,4.335,8.97,,24.044407,41.296467,7.497236999999998,34.13185900000001,90.99099,90.312607,5.666988,33.830002,25.707447,,19.04884,37.07206,891.510132,14.829129,,,11.025773,8.969649,47.723164,7.971432000000001,32.329941,27.735325,13.170294,13.675,34.084484,17.840523,3.566692,47.34725200000001,14.862587,3.071565,12.446309,13.015825,60.515182,17.623341,21.097412,12.559325,25.202101000000006,24.411009,81.510002,40.798458,41.098354,29.799988,8.302581,32.744923,25.805403,51.331886,12.302698,25.484316,41.074097
